CustomerID,Monetary,Frequency,Recency,Cluster
16551,5032.76,2,65 days,1
16552,4986.79,2,74 days,1
16553,3001.0425,2,244 days,1
16554,2990.5225,2,45 days,0
16555,31.27,1,132 days,0
16556,86.95,1,222 days,0
16557,31.27,1,309 days,0
16558,24.99,1,311 days,0
16559,4705.4825,2,37 days,1
16560,4633.9025,2,36 days,1
16561,3030.0325,2,39 days,1
16562,3001.0425,2,219 days,1
16563,62.95,2,205 days,0
16564,132.26999999999998,2,157 days,0
16565,7203.66,3,85 days,1
16566,5806.352499999999,3,62 days,1
16567,7159.7,3,86 days,1
16568,69.97,1,352 days,0
16569,3936.5425,2,389 days,1
16570,4219.32,2,376 days,1
16571,52.92,2,46 days,0
16572,4886.7,2,44 days,1
16573,3001.0425,2,43 days,0
16574,44.970000000000006,2,64 days,0
16575,6994.5725,3,149 days,1
16576,149.46,1,23 days,0
16577,74.98,1,180 days,0
16578,74.98,1,85 days,0
16579,97.94999999999999,2,86 days,0
16580,5429.759999999999,3,178 days,1
16581,50.230000000000004,1,96 days,0
16582,35.0,1,341 days,0
16583,42.28,1,21 days,0
16584,172.95,2,200 days,0
16585,7192.389999999999,3,130 days,1
16586,69.99000000000001,1,188 days,0
16587,7063.5625,3,155 days,1
16588,6994.5824999999995,3,146 days,1
16589,7343.69,3,134 days,1
16590,168.95,2,165 days,0
16591,137.95999999999998,2,85 days,0
16592,74.98,1,321 days,0
16593,101.75999999999999,2,255 days,0
16594,7231.37,3,149 days,1
16595,6901.3825,3,144 days,1
16596,4486.5425,2,162 days,1
16597,103.49000000000001,1,333 days,0
16598,7131.4,3,125 days,1
16599,149.46,2,41 days,0
16600,124.97,1,258 days,0
16601,86.25999999999999,2,74 days,0
16602,77.27,2,148 days,0
16603,7000.5525,3,170 days,1
16604,56.97,1,96 days,0
16605,66.26,2,37 days,0
16606,67.17,2,166 days,0
16607,5897.53,2,53 days,1
16608,101.57000000000001,2,68 days,0
16609,344.03999999999996,2,301 days,0
16610,67.58,2,298 days,0
16611,75.53,2,62 days,0
16612,5898.26,2,33 days,1
16613,129.35,2,162 days,0
16614,71.16,2,73 days,0
16615,95.84,2,214 days,0
16616,5915.54,2,55 days,1
16617,160.55,2,137 days,0
16618,76.15,2,59 days,0
16619,97.58,2,192 days,0
16620,5895.24,2,57 days,1
16621,73.86,2,139 days,0
16622,106.56,2,5 days,0
16623,5973.24,2,52 days,1
16624,5938.25,2,37 days,1
16625,81.81,2,210 days,0
16626,71.57000000000001,2,254 days,0
16627,64.88,2,214 days,0
16628,187.58,2,38 days,0
16629,5933.26,2,50 days,1
16630,5973.24,2,55 days,1
16631,5900.549999999999,2,38 days,1
16632,68.86999999999999,2,107 days,0
16633,101.57000000000001,2,24 days,0
16634,106.56,2,99 days,0
16635,161.29,2,8 days,0
16636,5932.74,2,50 days,1
16637,5900.549999999999,2,51 days,1
16638,5974.23,2,46 days,1
16639,5908.25,2,41 days,1
16640,102.57,2,2 days,0
16641,2391.4299999999994,1,95 days,0
16642,39.980000000000004,1,64 days,0
16643,126.96000000000001,2,261 days,0
16644,4.99,1,186 days,0
16645,2357.2799999999997,1,111 days,0
16646,250.91,2,37 days,0
16647,54.980000000000004,1,133 days,0
16648,7.28,1,50 days,0
16649,115.94,2,37 days,0
16650,4.99,1,84 days,0
16651,13.98,1,67 days,0
16652,48.970000000000006,1,189 days,0
16653,2411.95,1,112 days,0
16654,3056.3199999999997,2,175 days,1
16655,39.980000000000004,1,138 days,0
16656,5930.23,2,42 days,1
16657,5900.55,2,54 days,1
16658,5873.26,2,46 days,1
16659,5873.26,2,51 days,1
16660,5898.26,2,48 days,1
16661,5908.25,2,51 days,1
16662,4355.71,2,377 days,1
16663,4471.74,2,351 days,1
16664,4377.75,2,364 days,1
16665,81.81,2,91 days,0
16666,205.44,2,187 days,0
16667,65.99,4,8 days,0
16668,607.96,1,283 days,0
16669,4.99,1,88 days,0
16670,2478.3399999999997,1,251 days,0
16671,4.99,1,47 days,0
16672,7.28,1,225 days,0
16673,2466.3199999999997,1,214 days,0
16674,76.15,2,153 days,0
16675,4385.03,2,347 days,1
16676,13.98,1,132 days,0
16677,13.98,1,182 days,0
16678,3162.31,2,156 days,1
16679,106.56,2,304 days,0
16680,104.86,2,104 days,0
16681,68.87,2,204 days,0
16682,66.58,2,81 days,0
16683,69.87,2,179 days,0
16684,4158.24,2,59 days,1
16685,4183.23,2,50 days,1
16686,4157.73,2,36 days,1
16687,6070.59,2,378 days,1
16688,6081.099999999999,2,396 days,1
16689,290.46000000000004,2,162 days,0
16690,165.07,2,120 days,0
16691,4471.74,2,322 days,1
16692,31.27,2,166 days,0
16693,6060.5,2,391 days,1
16694,78.2,2,124 days,0
16695,76.15,2,91 days,0
16696,4506.76,2,328 days,1
16697,87.08,2,116 days,0
16698,230.16,2,19 days,0
16699,67.58,2,124 days,0
16700,92.97,2,218 days,0
16701,4426.74,2,315 days,1
16702,6021.62,2,389 days,1
16703,6090.589999999999,2,360 days,1
16704,91.26,2,201 days,0
16705,97.96000000000001,2,80 days,0
16706,92.97,2,121 days,0
16707,4377.75,2,298 days,1
16708,4406.74,2,279 days,1
16709,143.94,2,188 days,0
16710,91.25999999999999,2,33 days,0
16711,132.95000000000002,2,201 days,0
16712,4417.75,2,289 days,1
16713,6090.59,2,355 days,1
16714,64.47,1,178 days,0
16715,7.28,1,158 days,0
16716,27.92,1,296 days,0
16717,233.81,3,134 days,0
16718,13.98,1,72 days,0
16719,39.980000000000004,1,102 days,0
16720,39.980000000000004,1,212 days,0
16721,180.71,3,7 days,0
16722,4.99,1,62 days,0
16723,7.28,1,8 days,0
16724,39.980000000000004,1,88 days,0
16725,13.98,1,51 days,0
16726,7.28,1,34 days,0
16727,2451.2999999999997,1,243 days,0
16728,2443.35,1,234 days,0
16729,38.92,2,106 days,0
16730,140.94,2,8 days,0
16731,155.91,3,76 days,0
16732,2451.2999999999997,1,194 days,0
16733,35.26,2,176 days,0
16734,128.97,2,232 days,0
16735,58.980000000000004,1,161 days,0
16736,59.980000000000004,1,228 days,0
16737,4.99,1,134 days,0
16738,44.95,2,254 days,0
16739,81.26,2,95 days,0
16740,6099.099999999999,2,349 days,1
16741,6056.61,2,315 days,1
16742,6044.59,2,321 days,1
16743,6070.59,2,306 days,1
16744,6070.59,2,327 days,1
16745,6021.62,2,314 days,1
16746,64.47,1,335 days,0
16747,2479.94,1,213 days,0
16748,58.980000000000004,1,52 days,0
16749,61.96000000000001,1,55 days,0
16750,7.28,1,314 days,0
16751,2492.3199999999997,1,193 days,0
16752,2512.3199999999997,1,165 days,0
16753,2319.99,1,102 days,0
16754,3118.6,2,180 days,1
16755,2316.97,1,102 days,0
16756,2395.9599999999996,1,105 days,0
16757,4.99,1,29 days,0
16758,3062.3399999999997,2,160 days,1
16759,7.28,1,98 days,0
16760,67.97,1,325 days,0
16761,2475.95,1,130 days,0
16762,2479.94,1,129 days,0
16763,1700.99,1,293 days,0
16764,1760.47,1,253 days,0
16765,4.99,1,185 days,0
16766,4.99,1,86 days,0
16767,59.980000000000004,1,321 days,0
16768,4.99,1,9 days,0
16769,4.99,1,104 days,0
16770,2478.3399999999997,1,144 days,0
16771,104.55000000000001,3,130 days,0
16772,158.53,3,20 days,0
16773,13.98,1,205 days,0
16774,54.980000000000004,1,228 days,0
16775,4.99,1,132 days,0
16776,2443.35,1,123 days,0
16777,124.99,1,339 days,0
16778,2541.3199999999997,1,94 days,0
16779,2297.2799999999997,1,97 days,0
16780,54.980000000000004,1,146 days,0
16781,64.47,1,365 days,0
16782,2482.23,1,113 days,0
16783,2457.33,1,68 days,0
16784,1735.98,1,272 days,0
16785,2342.9199999999996,1,121 days,0
16786,2294.99,1,95 days,0
16787,39.980000000000004,1,65 days,0
16788,39.980000000000004,1,289 days,0
16789,2443.35,1,41 days,0
16790,2564.92,1,35 days,0
16791,1729.97,1,251 days,0
16792,1735.98,1,377 days,0
16793,1788.95,1,387 days,0
16794,1785.97,1,379 days,0
16795,67.93,1,66 days,0
16796,54.980000000000004,1,257 days,0
16797,1732.26,1,386 days,0
16798,1764.96,1,378 days,0
16799,1700.99,1,371 days,0
16800,75.84,3,24 days,0
16801,54.980000000000004,1,141 days,0
16802,13.98,1,346 days,0
16803,1759.97,1,380 days,0
16804,1728.27,1,379 days,0
16805,1768.96,1,379 days,0
16806,54.980000000000004,1,53 days,0
16807,1728.27,1,380 days,0
16808,13.98,1,135 days,0
16809,13.98,1,105 days,0
16810,3064.6299999999997,2,92 days,1
16811,1700.99,1,336 days,0
16812,1735.98,1,347 days,0
16813,13.98,1,66 days,0
16814,39.980000000000004,1,360 days,0
16815,4.99,1,19 days,0
16816,4.99,1,25 days,0
16817,4.99,1,108 days,0
16818,2391.9399999999996,1,114 days,0
16819,2316.97,1,108 days,0
16820,3217.79,2,51 days,1
16821,7221.349999999999,3,163 days,1
16822,7176.379999999999,3,135 days,1
16823,7242.349999999999,3,127 days,1
16824,6938.5925,3,182 days,1
16825,61.45,1,73 days,0
16826,6953.5824999999995,3,159 days,1
16827,7205.36,3,99 days,1
16828,7182.66,3,105 days,1
16829,7185.37,3,117 days,1
16830,7138.68,3,159 days,1
16831,7206.37,3,104 days,1
16832,2369.9599999999996,1,99 days,0
16833,2343.9599999999996,1,93 days,0
16834,1750.98,1,248 days,0
16835,2294.99,1,109 days,0
16836,3193.79,2,42 days,1
16837,155.47,2,43 days,0
16838,13.98,1,121 days,0
16839,2294.99,1,111 days,0
16840,176.95,2,216 days,0
16841,126.96,2,245 days,0
16842,4.99,1,96 days,0
16843,89.97,1,94 days,0
16844,2369.97,1,99 days,0
16845,2380.47,1,116 days,0
16846,180.95,2,285 days,0
16847,189.94,2,68 days,0
16848,125.44999999999999,2,10 days,0
16849,176.95,2,24 days,0
16850,2354.9799999999996,1,117 days,0
16851,2369.9599999999996,1,98 days,0
16852,2405.47,1,106 days,0
16853,4.99,1,40 days,0
16854,2342.93,1,117 days,0
16855,150.95000000000002,2,43 days,0
16856,13.98,1,154 days,0
16857,54.980000000000004,1,270 days,0
16858,4.99,1,53 days,0
16859,2380.47,1,104 days,0
16860,4.99,1,323 days,0
16861,13.98,1,16 days,0
16862,39.980000000000004,1,16 days,0
16863,64.47,1,330 days,0
16864,2369.97,1,95 days,0
16865,2369.9599999999996,1,99 days,0
16866,2444.4499999999994,1,108 days,0
16867,2381.9399999999996,1,117 days,0
16868,2322.2799999999997,1,105 days,0
16869,2376.9599999999996,1,117 days,0
16870,149.04,3,221 days,0
16871,2316.97,1,114 days,0
16872,2359.24,1,105 days,0
16873,578.46,1,190 days,0
16874,4.99,1,258 days,0
16875,39.980000000000004,1,219 days,0
16876,151.84,3,55 days,0
16877,39.980000000000004,1,348 days,0
16878,1735.98,1,340 days,0
16879,1728.27,1,337 days,0
16880,2343.9599999999996,1,97 days,0
16881,2319.99,1,93 days,0
16882,2294.99,1,96 days,0
16883,48.97,1,24 days,0
16884,39.980000000000004,1,298 days,0
16885,39.980000000000004,1,319 days,0
16886,1729.97,1,359 days,0
16887,1769.96,1,343 days,0
16888,1754.98,1,355 days,0
16889,1729.97,1,325 days,0
16890,1808.45,1,321 days,0
16891,59.980000000000004,1,63 days,0
16892,2341.97,1,96 days,0
16893,2325.9599999999996,1,104 days,0
16894,1763.97,1,328 days,0
16895,1760.47,1,316 days,0
16896,1714.97,1,319 days,0
16897,1763.97,1,334 days,0
16898,1750.98,1,309 days,0
16899,4.99,1,227 days,0
16900,7.28,1,165 days,0
16901,39.980000000000004,1,126 days,0
16902,211.97,2,20 days,0
16903,4.99,1,78 days,0
16904,4.99,1,111 days,0
16905,4.99,1,179 days,0
16906,2359.9799999999996,1,172 days,0
16907,2341.97,1,96 days,0
16908,2366.9599999999996,1,115 days,0
16909,2376.9599999999996,1,94 days,0
16910,141.96,2,200 days,0
16911,58.980000000000004,1,140 days,0
16912,2380.47,1,64 days,0
16913,13.98,1,159 days,0
16914,2361.95,1,62 days,0
16915,2374.9799999999996,1,62 days,0
16916,2434.9199999999996,1,77 days,0
16917,4.99,1,51 days,0
16918,64.47,1,13 days,0
16919,70.95,2,38 days,0
16920,1700.99,1,311 days,0
16921,1754.98,1,261 days,0
16922,98.96000000000001,1,7 days,0
16923,59.980000000000004,1,54 days,0
16924,1775.47,1,283 days,0
16925,1764.96,1,295 days,0
16926,44.95,2,40 days,0
16927,38.92,2,1 days,0
16928,4698.76,2,225 days,1
16929,4733.75,2,219 days,1
16930,54.42,2,27 days,0
16931,4767.73,2,233 days,1
16932,14.56,2,149 days,0
16933,94.96000000000001,2,45 days,0
16934,86.95,2,100 days,0
16935,94.96000000000001,2,127 days,0
16936,63.97,1,345 days,0
16937,3926.5325,2,378 days,1
16938,3110.0525,2,36 days,1
16939,29.979999999999997,1,160 days,0
16940,5006.7,2,34 days,1
16941,64.97,1,53 days,0
16942,2751.4175,2,346 days,0
16943,37.93,1,211 days,0
16944,4253.8099999999995,2,391 days,1
16945,3262.83,2,41 days,1
16946,3071.0325,2,36 days,1
16947,1735.98,1,288 days,0
16948,248.01000000000002,3,24 days,0
16949,1789.97,1,284 days,0
16950,211.01,3,190 days,0
16951,1735.98,1,301 days,0
16952,1735.98,1,245 days,0
16953,13.98,1,361 days,0
16954,67.97,1,17 days,0
16955,1760.47,1,215 days,0
16956,1700.99,1,293 days,0
16957,39.980000000000004,1,39 days,0
16958,168.02,3,301 days,0
16959,135.35,3,160 days,0
16960,4.99,1,120 days,0
16961,2318.9599999999996,1,91 days,0
16962,13.98,1,10 days,0
16963,39.980000000000004,1,302 days,0
16964,108.54,3,220 days,0
16965,39.980000000000004,1,317 days,0
16966,4.99,1,43 days,0
16967,2316.97,1,80 days,0
16968,2325.9599999999996,1,72 days,0
16969,2439.99,1,73 days,0
16970,1754.98,1,292 days,0
16971,64.47,1,218 days,0
16972,1754.98,1,292 days,0
16973,1857.92,1,288 days,0
16974,1729.97,1,295 days,0
16975,67.97,1,145 days,0
16976,1785.97,1,304 days,0
16977,1709.98,1,266 days,0
16978,4.99,1,323 days,0
16979,2322.2799999999997,1,77 days,0
16980,39.980000000000004,1,293 days,0
16981,2317.9199999999996,1,73 days,0
16982,89.97,1,366 days,0
16983,2357.2799999999997,1,67 days,0
16984,1759.97,1,259 days,0
16985,13.98,1,157 days,0
16986,68.49,1,210 days,0
16987,2414.99,1,169 days,0
16988,4.99,1,59 days,0
16989,2319.99,1,64 days,0
16990,59.980000000000004,1,216 days,0
16991,39.980000000000004,1,314 days,0
16992,4.99,1,304 days,0
16993,124.99,1,218 days,0
16994,39.980000000000004,1,151 days,0
16995,1735.98,1,232 days,0
16996,1754.98,1,228 days,0
16997,1763.97,1,255 days,0
16998,1735.98,1,256 days,0
16999,1735.98,1,262 days,0
17000,2294.99,1,78 days,0
17001,2341.97,1,83 days,0
17002,2331.95,1,72 days,0
17003,2416.45,1,92 days,0
17004,2418.4799999999996,1,89 days,0
17005,2376.45,1,69 days,0
17006,2404.4599999999996,1,68 days,0
17007,2329.99,1,79 days,0
17008,2316.97,1,75 days,0
17009,2351.9599999999996,1,82 days,0
17010,2384.9699999999993,1,75 days,0
17011,1750.98,1,266 days,0
17012,1750.98,1,249 days,0
17013,2401.45,1,72 days,0
17014,4.99,1,352 days,0
17015,4.99,1,271 days,0
17016,98.96000000000001,1,347 days,0
17017,2332.2799999999997,1,62 days,0
17018,93.97,1,265 days,0
17019,54.980000000000004,1,60 days,0
17020,1714.97,1,272 days,0
17021,1700.99,1,253 days,0
17022,1763.97,1,245 days,0
17023,1735.98,1,231 days,0
17024,1775.97,1,265 days,0
17025,1709.98,1,198 days,0
17026,261.39,3,315 days,0
17027,230.9,3,239 days,0
17028,1763.97,1,254 days,0
17029,1759.97,1,247 days,0
17030,1700.99,1,268 days,0
17031,13.98,1,295 days,0
17032,12.940000000000001,1,108 days,0
17033,29.479999999999997,1,291 days,0
17034,1750.98,1,185 days,0
17035,58.980000000000004,1,348 days,0
17036,176.95000000000002,2,243 days,0
17037,2334.97,1,147 days,0
17038,2442.2799999999997,1,88 days,0
17039,1799.48,1,268 days,0
17040,1760.47,1,248 days,0
17041,1700.99,1,253 days,0
17042,1735.98,1,247 days,0
17043,1760.47,1,272 days,0
17044,39.980000000000004,1,137 days,0
17045,4480.73,2,284 days,1
17046,4467.74,2,276 days,1
17047,4347.76,2,302 days,1
17048,4382.75,2,254 days,1
17049,4347.76,2,257 days,1
17050,4496.23,2,260 days,1
17051,6060.5,2,277 days,1
17052,96.92,2,224 days,0
17053,123.96000000000001,2,138 days,0
17054,83.98,2,98 days,0
17055,4347.76,2,254 days,1
17056,4417.75,2,252 days,1
17057,86.27000000000001,2,20 days,0
17058,83.98,2,50 days,0
17059,123.96000000000001,2,52 days,0
17060,123.96000000000001,2,137 days,0
17061,86.27,2,198 days,0
17062,91.26,2,325 days,0
17063,100.25,2,304 days,0
17064,4506.76,2,263 days,1
17065,4417.75,2,220 days,1
17066,105.75,2,120 days,0
17067,113.96000000000001,2,39 days,0
17068,92.97,2,21 days,0
17069,4426.74,2,215 days,1
17070,123.96000000000001,2,343 days,0
17071,4417.75,2,225 days,1
17072,123.96,2,65 days,0
17073,78.97,2,114 days,0
17074,90.25,2,218 days,0
17075,77.27,2,160 days,0
17076,103.46000000000001,2,34 days,0
17077,138.45,2,204 days,0
17078,186.94,2,316 days,0
17079,4417.75,2,233 days,1
17080,2732.6974999999998,2,337 days,0
17081,74.98,1,206 days,0
17082,3891.5425,2,347 days,1
17083,51.96,1,308 days,0
17084,31.27,1,113 days,0
17085,2986.0325,2,228 days,1
17086,4194.33,2,350 days,1
17087,75.21000000000001,2,186 days,0
17088,24.99,1,193 days,0
17089,64.97,1,235 days,0
17090,64.97,1,106 days,0
17091,32.269999999999996,1,41 days,0
17092,37.269999999999996,1,354 days,0
17093,6917.5925,3,62 days,1
17094,3001.0425,2,220 days,1
17095,2760.4075000000003,2,320 days,0
17096,4144.34,2,358 days,1
17097,3021.0225,2,55 days,1
17098,2768.5325,2,378 days,0
17099,2701.4275,2,322 days,0
17100,95.94,1,128 days,0
17101,163.94,2,119 days,0
17102,32.269999999999996,1,323 days,0
17103,6935.0824999999995,3,65 days,1
17104,4.99,1,306 days,0
17105,83.44,2,239 days,0
17106,72.96000000000001,1,118 days,0
17107,4179.33,2,358 days,1
17108,24.99,1,147 days,0
17109,2769.3975,2,326 days,0
17110,47.260000000000005,2,122 days,0
17111,4.99,1,340 days,0
17112,6.28,1,195 days,0
17113,4.99,1,163 days,0
17114,7275.36,3,81 days,1
17115,3008.0225,2,232 days,1
17116,1764.96,1,203 days,0
17117,39.980000000000004,1,81 days,0
17118,562.96,1,251 days,0
17119,214.9,3,275 days,0
17120,1735.98,1,252 days,0
17121,1735.98,1,246 days,0
17122,58.980000000000004,1,299 days,0
17123,562.96,1,227 days,0
17124,562.96,1,230 days,0
17125,539.99,1,113 days,0
17126,126.96,2,22 days,0
17127,1778.47,1,252 days,0
17128,1735.98,1,252 days,0
17129,1735.98,1,251 days,0
17130,98.96000000000001,1,330 days,0
17131,4.99,1,50 days,0
17132,4.99,1,55 days,0
17133,2357.2799999999997,1,88 days,0
17134,2376.9599999999996,1,77 days,0
17135,2379.47,1,70 days,0
17136,2297.2799999999997,1,84 days,0
17137,4.99,1,342 days,0
17138,59.980000000000004,1,312 days,0
17139,2309.97,1,83 days,0
17140,2319.99,1,73 days,0
17141,2376.9599999999996,1,62 days,0
17142,1728.27,1,248 days,0
17143,1763.97,1,207 days,0
17144,1891.26,1,247 days,0
17145,13.98,1,77 days,0
17146,39.980000000000004,1,85 days,0
17147,1700.99,1,178 days,0
17148,1775.47,1,156 days,0
17149,1735.98,1,233 days,0
17150,1764.96,1,225 days,0
17151,12.940000000000001,1,1 days,0
17152,12.940000000000001,1,181 days,0
17153,1744.97,1,226 days,0
17154,1764.96,1,228 days,0
17155,13.98,1,180 days,0
17156,2502.27,1,84 days,0
17157,2334.9799999999996,1,92 days,0
17158,39.980000000000004,1,313 days,0
17159,1735.98,1,238 days,0
17160,4.99,1,78 days,0
17161,59.980000000000004,1,308 days,0
17162,39.980000000000004,1,273 days,0
17163,1732.26,1,216 days,0
17164,12.940000000000001,1,75 days,0
17165,4.99,1,350 days,0
17166,4.99,1,95 days,0
17167,1735.98,1,227 days,0
17168,4.99,1,234 days,0
17169,4.99,1,316 days,0
17170,13.98,1,290 days,0
17171,2439.99,1,87 days,0
17172,68.49,1,175 days,0
17173,4.99,1,78 days,0
17174,4.99,1,225 days,0
17175,2334.9799999999996,1,142 days,0
17176,2369.9599999999996,1,85 days,0
17177,13.98,1,219 days,0
17178,13.98,1,44 days,0
17179,29.479999999999997,1,197 days,0
17180,68.97,1,80 days,0
17181,6944.5824999999995,3,160 days,1
17182,6950.6025,3,107 days,1
17183,7175.86,3,166 days,1
17184,7253.349999999999,3,165 days,1
17185,6954.572499999999,3,95 days,1
17186,77.27,2,209 days,0
17187,3310.4075,2,182 days,1
17188,3350.4174999999996,2,181 days,1
17189,46.47,1,326 days,0
17190,24.27,1,15 days,0
17191,6895.612499999999,3,169 days,1
17192,6977.5824999999995,3,99 days,1
17193,134.96,2,34 days,0
17194,111.45,1,190 days,0
17195,3330.6674999999996,2,180 days,1
17196,3318.3574999999996,2,164 days,1
17197,56.97,1,35 days,0
17198,7233.36,3,161 days,1
17199,6997.562499999999,3,175 days,1
17200,21.98,1,280 days,0
17201,21.98,1,36 days,0
17202,6974.0625,3,76 days,1
17203,6952.5325,3,74 days,1
17204,114.96000000000001,2,81 days,0
17205,74.98,2,81 days,0
17206,3295.4275,2,173 days,1
17207,6979.5625,3,68 days,1
17208,45.95,1,194 days,0
17209,7182.4,3,176 days,1
17210,71.95,1,17 days,0
17211,47.94,1,349 days,0
17212,61.97,1,63 days,0
17213,179.95000000000002,2,200 days,0
17214,7211.389999999999,3,90 days,1
17215,31.97,1,143 days,0
17216,3370.3974999999996,2,124 days,1
17217,80.96000000000001,1,277 days,0
17218,6907.5625,3,68 days,1
17219,35.0,1,155 days,0
17220,6914.8525,3,156 days,1
17221,7292.3099999999995,3,163 days,1
17222,36.96,1,199 days,0
17223,21.98,1,151 days,0
17224,66.96000000000001,1,256 days,0
17225,6986.8724999999995,3,90 days,1
17226,109.97,2,238 days,0
17227,83.97,2,234 days,0
17228,77.27,2,85 days,0
17229,4471.74,2,199 days,1
17230,83.98,2,161 days,0
17231,83.98,2,150 days,0
17232,4347.76,2,208 days,1
17233,4347.76,2,210 days,1
17234,91.26,2,53 days,0
17235,83.98,2,194 days,0
17236,86.27,2,186 days,0
17237,173.93,2,26 days,0
17238,147.48,2,306 days,0
17239,86.27000000000001,2,8 days,0
17240,4385.03,2,173 days,1
17241,4382.75,2,161 days,1
17242,4387.23,2,162 days,1
17243,83.98,2,237 days,0
17244,86.27,2,216 days,0
17245,92.97,2,73 days,0
17246,4380.04,2,160 days,1
17247,4432.72,2,180 days,1
17248,4382.75,2,150 days,1
17249,4426.74,2,125 days,1
17250,97.96000000000001,2,28 days,0
17251,123.96000000000001,2,232 days,0
17252,92.97,2,123 days,0
17253,83.98,2,8 days,0
17254,147.48000000000002,2,294 days,0
17255,4442.24,2,146 days,1
17256,4362.74,2,128 days,1
17257,4480.73,2,128 days,1
17258,4347.76,2,120 days,1
17259,4404.73,2,102 days,1
17260,39.980000000000004,1,315 days,0
17261,1764.96,1,224 days,0
17262,1735.98,1,244 days,0
17263,1700.99,1,165 days,0
17264,2325.9599999999996,1,69 days,0
17265,4.99,1,149 days,0
17266,59.980000000000004,1,133 days,0
